serialize,name,country,age,salary,purchased
1,John,USA,23,50000,TRUE
2,Alice,UK,29,,FALSE
3,Bob,Canada,35,60000,TRUE
4,Emma,Germany,,75000,TRUE
5,Michael,Australia,42,,FALSE
6,Sarah,France,31,58000,TRUE
7,David,USA,,62000,FALSE
8,Olivia,UK,28,,TRUE
9,James,Canada,36,69000,FALSE
10,Sophia,Germany,,72000,TRUE
11,Daniel,Australia,30,,TRUE
12,Ava,France,27,64000,FALSE
13,Matthew,USA,,53000,TRUE
14,Mia,UK,40,,FALSE
15,Ethan,Canada,22,67000,TRUE
16,Isabella,Germany,33,71000,TRUE
17,Henry,Australia,,,FALSE
18,Emily,France,39,66000,TRUE
19,Lucas,USA,24,54000,FALSE
20,Grace,UK,,62000,TRUE
